Order ID	Product	Quantity Ordered	Price Each	Order Date	Purchase Address	Month	Chiffre_d'affaire	ville	heure	Grouped
175041	iPhone	1	700.0	03/27/19 15:23	996 Church St, Atlanta, GA 30301	3	700.0	 Atlanta	15	Lightning Charging Cable,iPhone
175041	Lightning Charging Cable	1	14.95	03/27/19 15:23	996 Church St, Atlanta, GA 30301	3	14.95	 Atlanta	15	Lightning Charging Cable,iPhone
175109	iPhone	1	700.0	03/30/19 11:13	459 11th St, Los Angeles, CA 90001	3	700.0	 Los Angeles	11	Lightning Charging Cable,iPhone
175109	Lightning Charging Cable	1	14.95	03/30/19 11:13	459 11th St, Los Angeles, CA 90001	3	14.95	 Los Angeles	11	Lightning Charging Cable,iPhone
175188	Wired Headphones	1	11.99	03/23/19 22:14	606 Chestnut St, Los Angeles, CA 90001	3	11.99	 Los Angeles	22	AAA Batteries (4-pack),Wired Headphones
175188	AAA Batteries (4-pack)	1	2.99	03/23/19 22:14	606 Chestnut St, Los Angeles, CA 90001	3	2.99	 Los Angeles	22	AAA Batteries (4-pack),Wired Headphones
175217	Google Phone	1	600.0	03/25/19 10:45	870 Lake St, Los Angeles, CA 90001	3	600.0	 Los Angeles	10	Google Phone,USB-C Charging Cable
175217	USB-C Charging Cable	1	11.95	03/25/19 10:45	870 Lake St, Los Angeles, CA 90001	3	11.95	 Los Angeles	10	Google Phone,USB-C Charging Cable
175267	iPhone	1	700.0	03/05/2019 14:45	254 Hickory St, Atlanta, GA 30301	3	700.0	 Atlanta	14	Wired Headphones,iPhone
175267	Wired Headphones	1	11.99	03/05/2019 14:45	254 Hickory St, Atlanta, GA 30301	3	11.99	 Atlanta	14	Wired Headphones,iPhone
175286	iPhone	1	700.0	03/26/19 23:16	987 Madison St, San Francisco, CA 94016	3	700.0	 San Francisco	23	Lightning Charging Cable,iPhone
175286	Lightning Charging Cable	1	14.95	03/26/19 23:16	987 Madison St, San Francisco, CA 94016	3	14.95	 San Francisco	23	Lightning Charging Cable,iPhone
175299	USB-C Charging Cable	2	11.95	03/25/19 23:39	375 Lincoln St, Dallas, TX 75001	3	23.9	 Dallas	23	AAA Batteries (4-pack),USB-C Charging Cable
175299	AAA Batteries (4-pack)	2	2.99	03/25/19 23:39	375 Lincoln St, Dallas, TX 75001	3	5.98	 Dallas	23	AAA Batteries (4-pack),USB-C Charging Cable
175332	iPhone	1	700.0	03/21/19 20:40	622 Wilson St, San Francisco, CA 94016	3	700.0	 San Francisco	20	Lightning Charging Cable,iPhone
175332	Lightning Charging Cable	2	14.95	03/21/19 20:40	622 Wilson St, San Francisco, CA 94016	3	29.9	 San Francisco	20	Lightning Charging Cable,iPhone
175366	AA Batteries (4-pack)	1	3.84	03/13/19 16:36	354 Church St, Los Angeles, CA 90001	3	3.84	 Los Angeles	16	AA Batteries (4-pack),Macbook Pro Laptop
175366	Macbook Pro Laptop	1	1700.0	03/13/19 16:36	354 Church St, Los Angeles, CA 90001	3	1700.0	 Los Angeles	16	AA Batteries (4-pack),Macbook Pro Laptop
175367	Lightning Charging Cable	1	14.95	03/28/19 16:36	199 Chestnut St, Los Angeles, CA 90001	3	14.95	 Los Angeles	16	AAA Batteries (4-pack),Lightning Charging Cable
175367	AAA Batteries (4-pack)	1	2.99	03/28/19 16:36	199 Chestnut St, Los Angeles, CA 90001	3	2.99	 Los Angeles	16	AAA Batteries (4-pack),Lightning Charging Cable
175407	Google Phone	1	600.0	03/16/19 10:58	104 2nd St, New York City, NY 10001	3	600.0	 New York City	10	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
175407	USB-C Charging Cable	1	11.95	03/16/19 10:58	104 2nd St, New York City, NY 10001	3	11.95	 New York City	10	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
175407	Bose SoundSport Headphones	1	99.99	03/16/19 10:58	104 2nd St, New York City, NY 10001	3	99.99	 New York City	10	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
175507	Vareebadd Phone	1	400.0	03/25/19 17:32	971 Dogwood St, New York City, NY 10001	3	400.0	 New York City	17	USB-C Charging Cable,Vareebadd Phone
175507	USB-C Charging Cable	1	11.95	03/25/19 17:32	971 Dogwood St, New York City, NY 10001	3	11.95	 New York City	17	USB-C Charging Cable,Vareebadd Phone
175511	AAA Batteries (4-pack)	1	2.99	03/23/19 08:49	43 Jefferson St, Portland, OR 97035	3	2.99	 Portland	8	AAA Batteries (4-pack),USB-C Charging Cable
175511	USB-C Charging Cable	1	11.95	03/23/19 08:49	43 Jefferson St, Portland, OR 97035	3	11.95	 Portland	8	AAA Batteries (4-pack),USB-C Charging Cable
175545	USB-C Charging Cable	1	11.95	03/11/2019 23:30	242 2nd St, Boston, MA 02215	3	11.95	 Boston	23	Lightning Charging Cable,USB-C Charging Cable
175545	Lightning Charging Cable	1	14.95	03/11/2019 23:30	242 2nd St, Boston, MA 02215	3	14.95	 Boston	23	Lightning Charging Cable,USB-C Charging Cable
175559	Google Phone	1	600.0	03/26/19 22:49	142 Dogwood St, Austin, TX 73301	3	600.0	 Austin	22	Google Phone,USB-C Charging Cable
175559	USB-C Charging Cable	1	11.95	03/26/19 22:49	142 Dogwood St, Austin, TX 73301	3	11.95	 Austin	22	Google Phone,USB-C Charging Cable
175592	Google Phone	1	600.0	03/29/19 22:12	177 Johnson St, Los Angeles, CA 90001	3	600.0	 Los Angeles	22	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
175592	USB-C Charging Cable	1	11.95	03/29/19 22:12	177 Johnson St, Los Angeles, CA 90001	3	11.95	 Los Angeles	22	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
175592	Bose SoundSport Headphones	1	99.99	03/29/19 22:12	177 Johnson St, Los Angeles, CA 90001	3	99.99	 Los Angeles	22	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
175673	ThinkPad Laptop	1	999.99	03/06/2019 17:07	537 Lincoln St, Boston, MA 02215	3	999.99	 Boston	17	Apple Airpods Headphones,ThinkPad Laptop
175673	Apple Airpods Headphones	1	150.0	03/06/2019 17:07	537 Lincoln St, Boston, MA 02215	3	150.0	 Boston	17	Apple Airpods Headphones,ThinkPad Laptop
175681	Google Phone	1	600.0	03/29/19 23:08	867 Jefferson St, Dallas, TX 75001	3	600.0	 Dallas	23	Google Phone,USB-C Charging Cable
175681	USB-C Charging Cable	1	11.95	03/29/19 23:08	867 Jefferson St, Dallas, TX 75001	3	11.95	 Dallas	23	Google Phone,USB-C Charging Cable
175737	Lightning Charging Cable	1	14.95	03/13/19 11:58	906 Forest St, Atlanta, GA 30301	3	14.95	 Atlanta	11	AAA Batteries (4-pack),Lightning Charging Cable
175737	AAA Batteries (4-pack)	1	2.99	03/13/19 11:58	906 Forest St, Atlanta, GA 30301	3	2.99	 Atlanta	11	AAA Batteries (4-pack),Lightning Charging Cable
175761	iPhone	1	700.0	03/13/19 05:25	356 North St, Portland, OR 97035	3	700.0	 Portland	5	Wired Headphones,iPhone
175761	Wired Headphones	1	11.99	03/13/19 05:25	356 North St, Portland, OR 97035	3	11.99	 Portland	5	Wired Headphones,iPhone
175794	Google Phone	1	600.0	03/01/2019 20:28	534 Highland St, Seattle, WA 98101	3	600.0	 Seattle	20	Google Phone,USB-C Charging Cable
175794	USB-C Charging Cable	1	11.95	03/01/2019 20:28	534 Highland St, Seattle, WA 98101	3	11.95	 Seattle	20	Google Phone,USB-C Charging Cable
175800	Google Phone	1	600.0	03/16/19 06:29	126 7th St, Boston, MA 02215	3	600.0	 Boston	6	Bose SoundSport Headphones,Google Phone
175800	Bose SoundSport Headphones	1	99.99	03/16/19 06:29	126 7th St, Boston, MA 02215	3	99.99	 Boston	6	Bose SoundSport Headphones,Google Phone
175807	Vareebadd Phone	1	400.0	03/16/19 15:08	5 11th St, Atlanta, GA 30301	3	400.0	 Atlanta	15	USB-C Charging Cable,Vareebadd Phone
175807	USB-C Charging Cable	1	11.95	03/16/19 15:08	5 11th St, Atlanta, GA 30301	3	11.95	 Atlanta	15	USB-C Charging Cable,Vareebadd Phone
175833	Flatscreen TV	1	300.0	03/11/2019 21:14	727 6th St, New York City, NY 10001	3	300.0	 New York City	21	Flatscreen TV,Wired Headphones
175833	Wired Headphones	1	11.99	03/11/2019 21:14	727 6th St, New York City, NY 10001	3	11.99	 New York City	21	Flatscreen TV,Wired Headphones
175868	27in 4K Gaming Monitor	1	389.99	03/11/2019 21:19	840 Lakeview St, Los Angeles, CA 90001	3	389.99	 Los Angeles	21	27in 4K Gaming Monitor,Bose SoundSport Headphones
175868	Bose SoundSport Headphones	1	99.99	03/11/2019 21:19	840 Lakeview St, Los Angeles, CA 90001	3	99.99	 Los Angeles	21	27in 4K Gaming Monitor,Bose SoundSport Headphones
175916	Bose SoundSport Headphones	1	99.99	03/28/19 15:34	273 Main St, Portland, OR 97035	3	99.99	 Portland	15	AA Batteries (4-pack),Bose SoundSport Headphones
175916	AA Batteries (4-pack)	1	3.84	03/28/19 15:34	273 Main St, Portland, OR 97035	3	3.84	 Portland	15	AA Batteries (4-pack),Bose SoundSport Headphones
175917	Google Phone	1	600.0	03/21/19 19:49	532 7th St, San Francisco, CA 94016	3	600.0	 San Francisco	19	Google Phone,Wired Headphones
175917	Wired Headphones	1	11.99	03/21/19 19:49	532 7th St, San Francisco, CA 94016	3	11.99	 San Francisco	19	Google Phone,Wired Headphones
175933	iPhone	1	700.0	03/17/19 15:23	653 Meadow St, Portland, OR 97035	3	700.0	 Portland	15	27in 4K Gaming Monitor,iPhone
175933	27in 4K Gaming Monitor	1	389.99	03/17/19 15:23	653 Meadow St, Portland, OR 97035	3	389.99	 Portland	15	27in 4K Gaming Monitor,iPhone
175965	iPhone	1	700.0	03/14/19 19:18	912 Park St, San Francisco, CA 94016	3	700.0	 San Francisco	19	Lightning Charging Cable,iPhone
175965	Lightning Charging Cable	1	14.95	03/14/19 19:18	912 Park St, San Francisco, CA 94016	3	14.95	 San Francisco	19	Lightning Charging Cable,iPhone
176060	AA Batteries (4-pack)	3	3.84	03/24/19 13:04	893 Walnut St, New York City, NY 10001	3	11.52	 New York City	13	AA Batteries (4-pack),AAA Batteries (4-pack)
176060	AAA Batteries (4-pack)	1	2.99	03/24/19 13:04	893 Walnut St, New York City, NY 10001	3	2.99	 New York City	13	AA Batteries (4-pack),AAA Batteries (4-pack)
176087	Google Phone	1	600.0	03/18/19 10:17	500 Cedar St, Los Angeles, CA 90001	3	600.0	 Los Angeles	10	Google Phone,Wired Headphones
176087	Wired Headphones	1	11.99	03/18/19 10:17	500 Cedar St, Los Angeles, CA 90001	3	11.99	 Los Angeles	10	Google Phone,Wired Headphones
176096	Lightning Charging Cable	1	14.95	03/22/19 10:59	486 10th St, Seattle, WA 98101	3	14.95	 Seattle	10	AA Batteries (4-pack),Lightning Charging Cable
176096	AA Batteries (4-pack)	1	3.84	03/22/19 10:59	486 10th St, Seattle, WA 98101	3	3.84	 Seattle	10	AA Batteries (4-pack),Lightning Charging Cable
176098	Google Phone	1	600.0	03/06/2019 16:17	499 Walnut St, San Francisco, CA 94016	3	600.0	 San Francisco	16	Google Phone,USB-C Charging Cable
176098	USB-C Charging Cable	1	11.95	03/06/2019 16:17	499 Walnut St, San Francisco, CA 94016	3	11.95	 San Francisco	16	Google Phone,USB-C Charging Cable
176143	USB-C Charging Cable	2	11.95	03/31/19 09:35	158 4th St, Seattle, WA 98101	3	23.9	 Seattle	9	USB-C Charging Cable,iPhone
176143	iPhone	1	700.0	03/31/19 09:35	158 4th St, Seattle, WA 98101	3	700.0	 Seattle	9	USB-C Charging Cable,iPhone
176155	iPhone	1	700.0	03/25/19 11:38	73 11th St, Seattle, WA 98101	3	700.0	 Seattle	11	Wired Headphones,iPhone
176155	Wired Headphones	1	11.99	03/25/19 11:38	73 11th St, Seattle, WA 98101	3	11.99	 Seattle	11	Wired Headphones,iPhone
176192	iPhone	1	700.0	03/07/2019 22:40	315 River St, Los Angeles, CA 90001	3	700.0	 Los Angeles	22	Lightning Charging Cable,iPhone
176192	Lightning Charging Cable	1	14.95	03/07/2019 22:40	315 River St, Los Angeles, CA 90001	3	14.95	 Los Angeles	22	Lightning Charging Cable,iPhone
176195	27in FHD Monitor	1	149.99	03/09/2019 05:52	249 Highland St, New York City, NY 10001	3	149.99	 New York City	5	27in FHD Monitor,AAA Batteries (4-pack)
176195	AAA Batteries (4-pack)	1	2.99	03/09/2019 05:52	249 Highland St, New York City, NY 10001	3	2.99	 New York City	5	27in FHD Monitor,AAA Batteries (4-pack)
176217	iPhone	1	700.0	03/09/2019 12:25	633 Center St, San Francisco, CA 94016	3	700.0	 San Francisco	12	Lightning Charging Cable,iPhone
176217	Lightning Charging Cable	1	14.95	03/09/2019 12:25	633 Center St, San Francisco, CA 94016	3	14.95	 San Francisco	12	Lightning Charging Cable,iPhone
176224	Google Phone	1	600.0	03/15/19 11:10	592 River St, Atlanta, GA 30301	3	600.0	 Atlanta	11	Google Phone,USB-C Charging Cable
176224	USB-C Charging Cable	1	11.95	03/15/19 11:10	592 River St, Atlanta, GA 30301	3	11.95	 Atlanta	11	Google Phone,USB-C Charging Cable
176241	iPhone	1	700.0	03/18/19 10:28	117 Meadow St, Boston, MA 02215	3	700.0	 Boston	10	Wired Headphones,iPhone
176241	Wired Headphones	1	11.99	03/18/19 10:28	117 Meadow St, Boston, MA 02215	3	11.99	 Boston	10	Wired Headphones,iPhone
176251	AAA Batteries (4-pack)	1	2.99	03/31/19 00:29	965 Church St, New York City, NY 10001	3	2.99	 New York City	0	20in Monitor,AAA Batteries (4-pack)
176251	20in Monitor	1	109.99	03/31/19 00:29	965 Church St, New York City, NY 10001	3	109.99	 New York City	0	20in Monitor,AAA Batteries (4-pack)
176271	ThinkPad Laptop	1	999.99	03/23/19 06:56	949 14th St, Boston, MA 02215	3	999.99	 Boston	6	Lightning Charging Cable,ThinkPad Laptop
176271	Lightning Charging Cable	1	14.95	03/23/19 06:56	949 14th St, Boston, MA 02215	3	14.95	 Boston	6	Lightning Charging Cable,ThinkPad Laptop
176290	Google Phone	1	600.0	03/30/19 11:06	860 Johnson St, New York City, NY 10001	3	600.0	 New York City	11	Google Phone,USB-C Charging Cable
176290	USB-C Charging Cable	1	11.95	03/30/19 11:06	860 Johnson St, New York City, NY 10001	3	11.95	 New York City	11	Google Phone,USB-C Charging Cable
176292	ThinkPad Laptop	1	999.99	03/16/19 13:17	754 Wilson St, New York City, NY 10001	3	999.99	 New York City	13	Apple Airpods Headphones,ThinkPad Laptop
176292	Apple Airpods Headphones	1	150.0	03/16/19 13:17	754 Wilson St, New York City, NY 10001	3	150.0	 New York City	13	Apple Airpods Headphones,ThinkPad Laptop
176320	iPhone	1	700.0	03/01/2019 11:57	385 Spruce St, Atlanta, GA 30301	3	700.0	 Atlanta	11	Lightning Charging Cable,iPhone
176320	Lightning Charging Cable	1	14.95	03/01/2019 11:57	385 Spruce St, Atlanta, GA 30301	3	14.95	 Atlanta	11	Lightning Charging Cable,iPhone
176442	iPhone	1	700.0	03/26/19 10:11	809 13th St, San Francisco, CA 94016	3	700.0	 San Francisco	10	Lightning Charging Cable,iPhone
176442	Lightning Charging Cable	1	14.95	03/26/19 10:11	809 13th St, San Francisco, CA 94016	3	14.95	 San Francisco	10	Lightning Charging Cable,iPhone
176484	iPhone	1	700.0	03/17/19 15:59	985 Willow St, San Francisco, CA 94016	3	700.0	 San Francisco	15	Wired Headphones,iPhone
176484	Wired Headphones	1	11.99	03/17/19 15:59	985 Willow St, San Francisco, CA 94016	3	11.99	 San Francisco	15	Wired Headphones,iPhone
176486	Bose SoundSport Headphones	1	99.99	03/02/2019 20:37	94 Lincoln St, Boston, MA 02215	3	99.99	 Boston	20	Apple Airpods Headphones,Bose SoundSport Headphones
176486	Apple Airpods Headphones	1	150.0	03/02/2019 20:37	94 Lincoln St, Boston, MA 02215	3	150.0	 Boston	20	Apple Airpods Headphones,Bose SoundSport Headphones
176487	iPhone	1	700.0	03/14/19 14:46	92 Johnson St, Los Angeles, CA 90001	3	700.0	 Los Angeles	14	Lightning Charging Cable,iPhone
176487	Lightning Charging Cable	1	14.95	03/14/19 14:46	92 Johnson St, Los Angeles, CA 90001	3	14.95	 Los Angeles	14	Lightning Charging Cable,iPhone
176537	Apple Airpods Headphones	1	150.0	03/12/2019 07:33	80 Church St, Austin, TX 73301	3	150.0	 Austin	7	Apple Airpods Headphones
176537	Apple Airpods Headphones	1	150.0	03/12/2019 07:33	80 Church St, Austin, TX 73301	3	150.0	 Austin	7	Apple Airpods Headphones
176557	iPhone	1	700.0	03/30/19 12:32	83 Washington St, San Francisco, CA 94016	3	700.0	 San Francisco	12	Lightning Charging Cable,iPhone
176557	Lightning Charging Cable	1	14.95	03/30/19 12:32	83 Washington St, San Francisco, CA 94016	3	14.95	 San Francisco	12	Lightning Charging Cable,iPhone
194110	Google Phone	1	600.0	05/31/19 18:07	498 14th St, Los Angeles, CA 90001	5	600.0	 Los Angeles	18	Google Phone,Wired Headphones
194110	Wired Headphones	1	11.99	05/31/19 18:07	498 14th St, Los Angeles, CA 90001	5	11.99	 Los Angeles	18	Google Phone,Wired Headphones
194170	Google Phone	1	600.0	05/30/19 12:30	711 Maple St, San Francisco, CA 94016	5	600.0	 San Francisco	12	Google Phone,USB-C Charging Cable
194170	USB-C Charging Cable	2	11.95	05/30/19 12:30	711 Maple St, San Francisco, CA 94016	5	23.9	 San Francisco	12	Google Phone,USB-C Charging Cable
194174	iPhone	1	700.0	05/04/2019 23:08	37 North St, Seattle, WA 98101	5	700.0	 Seattle	23	Lightning Charging Cable,Wired Headphones,iPhone
194174	Lightning Charging Cable	1	14.95	05/04/2019 23:08	37 North St, Seattle, WA 98101	5	14.95	 Seattle	23	Lightning Charging Cable,Wired Headphones,iPhone
194174	Wired Headphones	2	11.99	05/04/2019 23:08	37 North St, Seattle, WA 98101	5	23.98	 Seattle	23	Lightning Charging Cable,Wired Headphones,iPhone
194179	Flatscreen TV	1	300.0	05/10/2019 22:51	143 Spruce St, Boston, MA 02215	5	300.0	 Boston	22	AAA Batteries (4-pack),Flatscreen TV
194179	AAA Batteries (4-pack)	2	2.99	05/10/2019 22:51	143 Spruce St, Boston, MA 02215	5	5.98	 Boston	22	AAA Batteries (4-pack),Flatscreen TV
194192	Wired Headphones	1	11.99	05/14/19 18:00	137 Jackson St, San Francisco, CA 94016	5	11.99	 San Francisco	18	Bose SoundSport Headphones,Wired Headphones
194192	Bose SoundSport Headphones	1	99.99	05/14/19 18:00	137 Jackson St, San Francisco, CA 94016	5	99.99	 San Francisco	18	Bose SoundSport Headphones,Wired Headphones
194203	iPhone	1	700.0	05/10/2019 16:38	339 Cedar St, Portland, OR 97035	5	700.0	 Portland	16	Lightning Charging Cable,iPhone
194203	Lightning Charging Cable	1	14.95	05/10/2019 16:38	339 Cedar St, Portland, OR 97035	5	14.95	 Portland	16	Lightning Charging Cable,iPhone
194205	iPhone	1	700.0	05/26/19 20:35	920 Madison St, San Francisco, CA 94016	5	700.0	 San Francisco	20	Wired Headphones,iPhone
194205	Wired Headphones	1	11.99	05/26/19 20:35	920 Madison St, San Francisco, CA 94016	5	11.99	 San Francisco	20	Wired Headphones,iPhone
194253	iPhone	1	700.0	05/07/2019 09:42	108 Adams St, Austin, TX 73301	5	700.0	 Austin	9	Lightning Charging Cable,USB-C Charging Cable,Wired Headphones,iPhone
194253	Lightning Charging Cable	1	14.95	05/07/2019 09:42	108 Adams St, Austin, TX 73301	5	14.95	 Austin	9	Lightning Charging Cable,USB-C Charging Cable,Wired Headphones,iPhone
194253	Wired Headphones	1	11.99	05/07/2019 09:42	108 Adams St, Austin, TX 73301	5	11.99	 Austin	9	Lightning Charging Cable,USB-C Charging Cable,Wired Headphones,iPhone
194253	USB-C Charging Cable	1	11.95	05/07/2019 09:42	108 Adams St, Austin, TX 73301	5	11.95	 Austin	9	Lightning Charging Cable,USB-C Charging Cable,Wired Headphones,iPhone
194294	Macbook Pro Laptop	1	1700.0	05/31/19 20:44	365 Ridge St, New York City, NY 10001	5	1700.0	 New York City	20	Bose SoundSport Headphones,Macbook Pro Laptop
194294	Bose SoundSport Headphones	1	99.99	05/31/19 20:44	365 Ridge St, New York City, NY 10001	5	99.99	 New York City	20	Bose SoundSport Headphones,Macbook Pro Laptop
194314	Google Phone	1	600.0	05/04/2019 11:11	941 8th St, New York City, NY 10001	5	600.0	 New York City	11	Google Phone,USB-C Charging Cable,Wired Headphones
194314	USB-C Charging Cable	1	11.95	05/04/2019 11:11	941 8th St, New York City, NY 10001	5	11.95	 New York City	11	Google Phone,USB-C Charging Cable,Wired Headphones
194314	Wired Headphones	1	11.99	05/04/2019 11:11	941 8th St, New York City, NY 10001	5	11.99	 New York City	11	Google Phone,USB-C Charging Cable,Wired Headphones
194320	iPhone	1	700.0	05/17/19 05:53	180 Adams St, New York City, NY 10001	5	700.0	 New York City	5	Lightning Charging Cable,iPhone
194320	Lightning Charging Cable	1	14.95	05/17/19 05:53	180 Adams St, New York City, NY 10001	5	14.95	 New York City	5	Lightning Charging Cable,iPhone
194343	AAA Batteries (4-pack)	2	2.99	05/28/19 17:26	21 Highland St, San Francisco, CA 94016	5	5.98	 San Francisco	17	AA Batteries (4-pack),AAA Batteries (4-pack)
194343	AA Batteries (4-pack)	1	3.84	05/28/19 17:26	21 Highland St, San Francisco, CA 94016	5	3.84	 San Francisco	17	AA Batteries (4-pack),AAA Batteries (4-pack)
194370	iPhone	1	700.0	05/29/19 08:41	697 Maple St, Los Angeles, CA 90001	5	700.0	 Los Angeles	8	ThinkPad Laptop,iPhone
194370	ThinkPad Laptop	1	999.99	05/29/19 08:41	697 Maple St, Los Angeles, CA 90001	5	999.99	 Los Angeles	8	ThinkPad Laptop,iPhone
194378	Google Phone	1	600.0	05/23/19 16:07	865 Jackson St, San Francisco, CA 94016	5	600.0	 San Francisco	16	Bose SoundSport Headphones,Google Phone
194378	Bose SoundSport Headphones	1	99.99	05/23/19 16:07	865 Jackson St, San Francisco, CA 94016	5	99.99	 San Francisco	16	Bose SoundSport Headphones,Google Phone
194382	Vareebadd Phone	1	400.0	05/20/19 14:54	897 Wilson St, San Francisco, CA 94016	5	400.0	 San Francisco	14	Bose SoundSport Headphones,Vareebadd Phone
194382	Bose SoundSport Headphones	1	99.99	05/20/19 14:54	897 Wilson St, San Francisco, CA 94016	5	99.99	 San Francisco	14	Bose SoundSport Headphones,Vareebadd Phone
